rho,eta
-0.958899117833371,2.1019682044646086
-0.8240712344936113,1.9875017706980003
-0.8675970049197348,2.0787336147158753
-0.9038356059026986,1.9588269616372984
-0.9076717266449936,2.0253709669611046
-0.9803727370652433,2.1087703633677495
-0.8082678280935924,2.279633293194447
-0.9719190501388675,2.268975830848391
-0.8223370209109244,2.014263854685228
-0.9990651814978271,1.9798448092742529
-0.9990651814978271,1.9798448092742529
-0.924594576776877,2.0924300554920934
-0.9081869997411568,1.8693182182243877
-0.9128331466693456,2.0879751704285843
-0.9455265541962818,1.8842850538609823
-0.9532838660168546,2.121244526927268
-0.9436284631984927,2.132279703124441
-0.9415974994661275,1.8832159329333371
-0.8314767678908723,2.131819762340698
-0.9199858514591717,2.2044495745911004
-0.9017339811365417,2.015012175939947
-0.9519682450355267,1.9437469904400282
-0.8323583170127838,2.1699740783959744
-0.8774451998025135,2.143895123792968
-0.7688088480903094,2.360074844144767
-0.9247872455353315,2.1640866623217687
-0.8738830423684126,2.1997487667804045
-0.8319842792876643,2.302147022062077
-0.9716607770808499,1.870365781718266
-0.9434817566024295,1.9803566097415584
-0.8186683820245455,2.2846332041015485
-0.969276061712139,1.9125198598402888
-0.9600366944362901,2.100125052481557
-0.8974619051152243,2.06261418235212
-0.9911552838745331,1.9722460297529032
-0.8935989563095195,2.3851088360437465
-0.835667626838868,2.1589302660907395
-0.8181394432581707,2.1618164482517215
-0.9750414221123871,2.0573489921692962
-0.8960997705656472,1.9748148349346155
-0.9708810675949802,2.034294477158832
-0.8891214804848494,1.971246700166219
-0.8215499029263922,2.1676328310573467
-0.9653559620751997,2.295634753539221
-0.8568222711460195,2.1965356773085314
-0.9492677134791722,2.150099645436961
-0.9388918125734013,1.8878704963618873
-0.9564526562331045,2.2764843848639154
-0.9555766862760801,2.1017715447809477
-0.9117059094178848,2.3641959456129418
-0.9188473133266286,2.0161282857378713
-0.9148740466483417,2.29567059282949
-0.9078027502130135,2.2117893817313123
-0.9160688150732823,1.8937429446219958
-0.9237867878266777,2.330155015479646
-0.9595399320926237,1.8853412161697272
-0.9726551339991906,2.0919094021593585
-0.8502891462219847,2.181504994749771
-0.9679838105851228,2.0478851834093317
-0.926901171191621,2.0386584603822273
-0.9351955017688629,1.96227953453904
-0.9607753766551856,2.265765898784512
-0.9277350934022139,2.4659431835155816
-0.6826897631411963,2.3405809298294327
-0.8076855231041914,2.182026983310597
-0.9649207160202634,2.0393027476251837
-0.9311306955165555,2.1596983374017165
-0.8481759041041789,2.0454425201188124
-0.8329922524760294,2.239829671593827
-0.908040451314213,1.9157274465395862
-0.940998257405588,2.029602265681772
-0.9778551663758962,2.0441155979027066
-0.913992242122708,2.0907106016505854
-0.9196924578771783,2.1628863671301555
-0.9383219682698115,2.18612607803681
-0.9821614761472357,2.2512605598473034
-0.9865220772652594,1.9452521214903213
-0.8162669967461662,2.3973178736806253
-0.863702753509879,2.2371874966954874
-0.7128618960212171,2.258556713231023
-0.7976152923793055,2.2320677964074127
-0.9436144623622936,1.7461476615246752
-0.9282511900940627,2.03625986968213
-0.92536603820507,1.8650758445717155
-0.771390886968633,2.3094583344178
-0.8607354277149363,2.2017168287492073
-0.9943233688650109,1.8684410062141381
-0.893119505805063,2.3673740192596475
-0.9091411596386206,2.045067663670444
-0.959112535565483,2.2048522721537163
-0.8533461417841469,1.9939897772854114
-0.9291890602708112,2.0662345573709144
-0.879730034392672,1.8032187454566901
-0.9093444928284792,1.9987501518616189
-0.8144969840210956,1.9493961990946331
-0.9620394135113093,2.220121528180365
-0.9231521245247466,1.9869320641685497
-0.9680394630296012,1.8786337288713384
-0.9798767123308135,2.093405888940718
-0.9716544031572802,1.908407335613304
-0.7534978868173666,2.2642027054871905
-0.839413929233645,2.270557158401082
-0.9882208969975489,1.9394377628099158
-0.9137207470242822,2.000023434484233
-0.8659443950790134,2.2657272407858335
-0.9273618930696722,2.270677438855698
-0.8633294687651952,2.1942301203911128
-0.9448422558590424,2.253298735651061
-0.9508093882448155,1.9989265803231682
-0.9883229376265416,2.3122867134163796
-0.8292052702400333,2.3101033649715914
-0.8312362862891527,2.2181694891506907
-0.9396865464153025,2.275049723730291
-0.9169665122754762,2.1791026281521035
-0.9933212758847093,2.147719190641662
-0.9212749262658172,2.10466298178757
-0.9788374834248953,2.108880535392478
-0.8797707109056478,2.2388123789152807
-0.7644536055107386,2.1732884223322
-0.8724168671944664,2.561617319261005
-0.9687432625848954,2.0548790254259677
-0.9447737052922075,2.111953628371592
-0.8482896527698276,2.388245173295408
-0.9836254199959459,2.3087339932107573
-0.8396688304688384,2.241378440608636
-0.7069087066619085,2.203356215937524
-0.8408288834401052,2.084655085725442
-0.7965519687279671,2.230612848058395
-0.8876018571289466,2.194222439133975
-0.8543216921921969,2.1634461188854908
-0.9388788435487959,2.0616566969336247
-0.984151521204532,2.017613883050228
-0.9108112531851852,1.943216405755178
-0.9547723113674104,2.2045655954936967
-0.8252956580879063,2.05456181215766
-0.9318640861792503,1.968389753256131
-0.958745567969895,2.3258572194670792
-0.9587079306320789,2.0535741299660093
-0.8871855504447205,2.1687365874574964
-0.9785773010059234,1.946052993942137
-0.8662328610787161,2.083795039774114
-0.9551749025136145,1.8528322419947891
-0.8844524058270857,2.2206395029618826
-0.9734157858611626,2.160600489035215
-0.875092006702228,2.2695109576396044
-0.824587575750568,2.2247248411625473
-0.9531243460735418,2.2114491782120504
-0.8486578109960642,2.0045122386926697
-0.8618391554409961,2.1007989922910175
-0.9287325047252991,1.869936918577197
-0.87155188428223,1.9838224952799997
-0.8491687454581275,2.0740398690524064
-0.9185692347327865,2.2046318599484795
-0.9283996679121538,1.9235780603091588
-0.9797885487791854,2.173603865912147
-0.8636105436410019,2.2861437677065215
-0.9535056358604852,2.223477368577559
-0.9734025304035954,2.229848971229732
-0.8721501000745021,2.09618017168443
-0.9811307979357761,2.1761187375735647
-0.7800638029407605,2.0606369680084358
-0.7982955546964632,2.3038158443154404
-0.9723871688983613,1.8811749951773038
-0.9815654264215378,2.125943844263589
-0.7831040892566418,2.2136618340741316
-0.9701426142731944,1.8486454247044244
-0.6874360443044157,2.2569701671592926
-0.8951297400772152,2.084861389364945
-0.9454648202944855,2.187703469690958
-0.943973755052067,2.3335315028430816
-0.9776617125565479,1.9856891200958224
-0.9155619405772125,2.1225451662692056
-0.9517507739428159,2.0929055432176087
-0.9681740589566481,2.2895936126273684
-0.9303200189429764,2.1211613746829756
-0.8671262578041379,2.3134741814411752
-0.8600472964785386,2.1870217615342322
-0.9893843102656675,2.1109433242548974
-0.9797371588398147,2.1153023425783024
-0.9008923657340895,2.1050684406383824
-0.9901084212202016,2.1766029958897524
-0.9936809955491889,2.1470065778886576
-0.7935448887905652,2.155472212686221
-0.9154437621012707,2.025359701896309
-0.8538749050368347,2.2913504688156925
-0.8404813686954801,2.1430350082060152
-0.8472744569196655,2.191298403034449
-0.9263366891884697,2.2945684556466808
-0.9446747640467491,1.9606604112642092
-0.9163086011514755,2.2183883912029425
-0.9237429459933774,1.9170993710923359
-0.9375827365344586,2.2797615953384365
-0.8357230632171512,2.3027321999663735
-0.988252524049583,2.1728931133021954
-0.9668825992387314,2.1171097647965036
-0.8946370107517684,1.914524485849718
-0.8351421796689298,2.071053571853041
-0.9154504601673404,2.192203216031368
-0.9941451077691137,2.2153384112965973
-0.9114470554164004,2.4683203352423506
-0.9751994460807842,1.7362656751613892
-0.8481139318667812,1.9643205959533483
-0.8703039891370227,2.1512274407487775
-0.9819732785598367,2.0987634451859676
-0.9336658193660573,1.896993320301726
-0.9385077425733565,2.1601648465594434
-0.9493722230500399,2.0816839282633515
-0.980042206569463,2.020870907336815
-0.9859835546813007,1.919161730000009
-0.8829188590815302,2.2288911745747284
-0.8279585649572734,2.046690430079009
-0.9321573014855105,1.8509901276630767
-0.8930795176408856,2.2717841055032997
-0.8245752826201662,2.465768383954675
-0.9355711786953221,2.369974980298537
-0.9614512807178276,2.166626311680397
-0.8147613839663322,2.3126020706044885
-0.9936782477543328,2.4540773031722733
-0.8844749696198355,2.1458031123021524
-0.9759298830355166,2.1937015787446015
-0.9075719977247267,2.013957532472996
-0.8292869675575738,2.1954702370665453
-0.8766209583938432,2.2751510583219785
-0.8928230402524127,1.8419529229396474
-0.8412212062976362,2.136369387323604
-0.9100114158754253,2.008865416731156
-0.8667996440119112,2.1497377419291075
-0.811647499602134,1.8773129444947234
-0.9110978749294631,1.9941219809807484
-0.9915029031588782,1.7918761794032128
-0.9156550660621124,2.014509089129547
-0.9817240534023448,1.96506663094044
-0.9412920977339353,2.1424788070250287
-0.736271912073579,2.196535118350486
-0.9643485902583226,2.136387380247203
-0.9859588982238596,2.1886581906435265
-0.7242209683317585,2.0335568106271125
-0.748068456262262,2.1105696452140306
-0.9457984114285364,2.2026649544362096
-0.9388009174722685,1.95336952525275
-0.8230863349427906,1.938923104058982
-0.8841312699458355,2.244135477573429
-0.9474101620947346,2.022228590037372
-0.8458910128721134,2.231450356371858
-0.8821447778466732,2.122060139466153
-0.9817398592783411,2.3356715859197346
-0.919956532857721,2.0857025957319486
-0.867422067654367,2.2889111401343607
-0.9709901217987968,1.9917869486407667
-0.8801400137058144,2.246873721472849
-0.9607275845557703,2.4870673111883543
-0.8068292598288844,2.1273556201194626
-0.9941366597826852,2.1676263913451113
-0.8797413067898512,2.614710641070336
-0.9092780940054106,1.9016957865679793
-0.8376028699481199,1.8482381263310672
-0.9102347322314366,2.241318676509675
-0.8881747772096977,2.079886186475309
-0.9024862730473542,2.1377324856264033
-0.8670190764923011,2.159159804780838
-0.9429925766616851,1.908608491595734
-0.9777858300141946,1.8206834411514439
-0.9617861963758098,2.1704965114247097
-0.9191325828502713,2.078259065169679
-0.9483318970828498,2.243592807252472
-0.8891155549111927,2.059568908256387
-0.8599240440610914,2.076518969469002
-0.8651528739820056,2.0820622214810007
-0.8529269948278715,2.237944583755537
-0.8284832066700017,1.8797577207859717
-0.9634146446859545,2.1094046652820317
-0.8955469945746619,2.185540583320848
-0.9722867752751384,2.0072689921599087
-0.90419819945269,2.374105740857268
-0.8167978623175337,2.1875527693725716
-0.9412346098051518,2.3159934839502694
-0.9552334037045489,1.889541053506272
-0.9052717109593905,2.4453894623640724
-0.8994524514982419,2.1444833981907476
-0.9294972969292432,1.9976752687122121
-0.9195260327546231,2.2299710219415423
-0.8426967446092989,2.3300801140188465
-0.9153458752623899,2.18508549867124
-0.95283956774537,2.140913438907723
-0.932886765275847,1.9458517736435863
-0.7828194354425554,2.0150196685443555
-0.8898143412553862,2.0897734559826566
-0.9838220649180327,2.038720740102799
-0.9089434513223014,2.266423326516246
-0.9888612381743964,2.191963143719677
-0.9666301000326193,2.1186810890146353
-0.646021948482862,2.0344842430830696
-0.9536232010371312,1.7684277720194408
-0.8661455113807125,2.0194367150965986
-0.8840521453867851,2.0842747448669168
-0.9780374929457558,2.020816243915843
-0.8961101688828172,1.9206289724666135
-0.8530291100183398,2.404189862364637
-0.9158367261020894,2.070208100406152
-0.9137956845747484,2.309177450505527
-0.8656999957133487,2.1010224869593244
-0.6664472607890611,2.360013685550179
-0.9558614829469196,2.0875754049955
-0.9211295064955314,2.2467511984733717
-0.7141914364608828,2.157443727417306
-0.9144912105227884,2.1347723902070213
-0.9123178041574717,2.2226890156294266
-0.9595035329409886,1.96450114520092
-0.8788637334682502,2.2512341025035
-0.8788026678688662,2.1430167822900392
-0.9041065724711261,1.9708301280629166
-0.8497025404990656,2.479520837103519
-0.9906260811526307,2.020723100881653
-0.824073259413948,2.1576208313523586
-0.9527528284868506,1.9739023735650023
-0.8818111379487974,2.2546516675890937
-0.9966762394178194,1.9434763475813561
-0.9860759345971291,1.9366715523722955
-0.8255360785305358,2.1483582479505623
-0.9605788055746783,2.14390999238621
-0.9170088833550795,1.8516862533893579
-0.8349544536533067,1.9514709541689481
-0.8492615130634698,2.31207763869699
-0.7777397361178057,2.3537753607661958
-0.9489634534412938,2.1656369709969088
-0.9760839415034208,1.9470560079705053
-0.9007521911326939,2.045642240092307
-0.9855422641389705,1.920928404980793
-0.957782439105103,1.9802576620912369
-0.9789725393636859,1.98015194559166
-0.9180549733758828,2.201317595721405
-0.8061271491934866,1.9393660819570528
-0.8548399139752384,2.223346483219198
-0.8204627671846002,2.201182075656507
-0.9562608771778563,2.120938020657447
-0.8846819974642791,2.287749189443548
-0.9587360054283502,1.8811799447707132
-0.9505288497994129,1.9226703716590798
-0.8026460808984159,2.4720180076535345
-0.8736062272954148,2.136668271539823
-0.8883326311350621,1.9905273076299674
-0.957839852876878,2.0805427513450203
-0.917616054092202,1.8611520404944293
-0.9547640809938552,2.3145004284674533
-0.9831348662300958,2.03956001130509
-0.8003072939366163,1.9964532552385108
-0.9551377987467018,1.9473981937263332
-0.859644902225346,2.1385967406457818
-0.8874506308948845,1.909822746938523
-0.9485061627825113,2.103072944076028
-0.9650613510622456,2.218395046970781
-0.8522545814901579,2.0578335971150357
-0.9136097072381779,2.035278524147006
-0.7060394014673329,2.0969498876912382
-0.9729860293013339,1.9819592191527018
-0.9983158594026876,1.9419910631477908
-0.9077306731869665,2.0010954748688485
-0.7932223329230331,2.318349652571661
-0.9438944033470862,2.1224978015487803
-0.9760116474184367,2.1891661582008566
-0.9713290518920719,1.798679985324903
-0.935720229072305,2.244577858575014
-0.9265650453784744,1.8784901693406681
-0.961562570171899,2.4429618172582734
-0.8365524404491578,2.186926843977526
-0.9386954606365434,2.123372027137434
-0.9274130601592976,2.0747904156221186
-0.7574955008394482,2.0704516089356533
-0.9071961244059008,2.016165056335536
-0.9002094220104729,1.9624204765839892
-0.8981966499159909,2.2135467812130263
-0.9826977824134719,1.9728348429932248
-0.9510497540760389,2.0605457767749287
-0.7708653769143008,2.042350467868302
-0.939243100237093,1.934424556292663
-0.9788855183603947,2.1735369091109975
-0.9144046486201987,2.0018844344107793
-0.9446966975990373,2.0445515734544104
-0.9759672598034992,2.2213711325709635
-0.8976332875347441,1.9502804455147893
-0.9587523139066846,2.0758027721238457
-0.8842595375777845,2.3287503298712986
-0.9543639502560102,2.218585833537149
-0.9776729938515278,2.006872260631707
-0.9797252515714905,1.8879735591639775
-0.6894876435247242,1.8799321926340695
